,realized_vol,mean_corr,absorption,skew,absr_autocorr
2023-03-07,0.010339933957017343,0.33540689663943074,0.8801548423618542,-0.1520429702089585,-0.07723204090428025
2023-03-08,0.010625546060054392,0.3475128231181432,0.8884482078910156,-0.1376579900203388,-0.1221667038660744
2023-03-09,0.010490703619974059,0.3454254166986279,0.8871333124830932,-0.12194216912684998,-0.13124081406726976
2023-03-10,0.010552840168585055,0.3331549686285999,0.8880561906438086,-0.12062260181960179,-0.1264001766797786
2023-03-13,0.0108372617956808,0.3041581495600911,0.8931796176923287,-0.17194456042868778,-0.10318209104913999
2023-03-14,0.011038546018107966,0.28806433459418934,0.894306426606234,-0.14655865293293235,-0.07191010123983173
2023-03-15,0.01106512214473837,0.27656095936488206,0.8948113962682086,-0.07834810982630253,-0.08441853069988119
2023-03-16,0.011314313283635545,0.2549592456045095,0.8906532019037733,-0.1380648460294501,-0.08582276926020634
2023-03-17,0.011244543720097163,0.24962183321534262,0.8871904500079455,-0.1688524317568966,-0.07799768472929593
2023-03-20,0.011407638869345269,0.2320211225161688,0.8917324506589009,-0.16671435294755008,-0.07597147657238953
2023-03-21,0.011322142796995442,0.22991326798943898,0.8913665094132552,-0.16124841424305209,-0.08067339541635825
2023-03-22,0.011317128463964486,0.22104091200462134,0.8877667382187656,-0.20756711943444042,-0.07148785464710787
2023-03-23,0.011447519214270827,0.20832861700938726,0.8862739129601601,-0.19548650603862683,-0.06387606682618223
2023-03-24,0.0113269037482478,0.2061660787864512,0.8832336344639884,-0.21980478562845637,-0.03649811482900721
2023-03-27,0.011235430358499682,0.2035368491987136,0.8779934581502252,-0.24751331655286946,-0.06691093634097166
2023-03-28,0.011326792189074807,0.19344928410292433,0.8823299471247066,-0.29606410359287233,-0.036599522696612825
2023-03-29,0.011198502835853108,0.19274475723900136,0.8810494446361953,-0.3217552627166501,-0.05153568686501355
2023-03-30,0.011159550718159368,0.1863924713661974,0.8788182184522381,-0.3476986705797381,-0.06188861372199872
2023-03-31,0.011094827114074267,0.19181583846687555,0.8791961431372162,-0.3423915105942303,-0.046400736293654835
2023-04-03,0.01107666842272752,0.19684406697824125,0.8788181485194507,-0.41211932750132735,-0.06666234340507464
2023-04-04,0.011101158933763471,0.1985562554638462,0.8822314169755767,-0.6861546478678834,-0.0646984027728366
2023-04-05,0.0110899827172573,0.1943695272862946,0.8838146666802201,-0.6493068123994788,-0.06438979375220512
2023-04-06,0.010965185168022043,0.19203810628056056,0.8832699653088459,-0.6527732871929842,-0.02597833815705539
2023-04-10,0.01081948952468434,0.19100152540078502,0.8823462962735032,-0.668795763564462,-0.07075914641993057
2023-04-11,0.010741658519783518,0.19040220599540525,0.8811166286190797,-0.7929773777208046,-0.07747822862399124
2023-04-12,0.010619667085071862,0.19157028489570857,0.8811244441818014,-0.7915039032356316,-0.07617769278543797
2023-04-13,0.01052967515338089,0.18970243587185612,0.8807620318340821,-0.8286618250283765,-0.07658722342809593
2023-04-14,0.010484589199122141,0.18939704232691562,0.8776586140533168,-0.8146451377962727,-0.07451145327585229
2023-04-17,0.010428725045289324,0.19414564844040283,0.8776482618032712,-0.776165413303033,-0.08101595281707802
2023-04-18,0.010377846875529586,0.19122893537070076,0.8772007530511584,-0.7667158851483508,-0.07604507604186396
2023-04-19,0.010237849887985508,0.19118425128234087,0.876576535051989,-0.7230371140567677,-0.0906589438526794
2023-04-20,0.010149346745039972,0.19211180958856613,0.8749879273423533,-0.6909834107875289,-0.09826996293405693
2023-04-21,0.010060139005538975,0.18953484032601217,0.8748645289269908,-0.6647358739596153,-0.09530929295470711
2023-04-24,0.009943019079432994,0.18770535531098972,0.8727285757649426,-0.6696964330310391,-0.09516056094137965
2023-04-25,0.009836899317003534,0.18848634778167436,0.8729658884507685,-0.6445766257347622,-0.09124197524412898
2023-04-26,0.009923740039622094,0.18067701726984486,0.8766713268004082,-0.6456766803044817,-0.11501805298696226
2023-04-27,0.009898580189707185,0.18437928816233845,0.8763047692261424,-0.7218762407731594,-0.12314415565396691
2023-04-28,0.009889048509458572,0.18037965941706435,0.8774538596244185,-0.7136119785283043,-0.11521349763842645
2023-05-01,0.009887184529012737,0.18060327807486776,0.8743995528719944,-0.6564630537279269,-0.0423069756539297
2023-05-02,0.009917376284219539,0.18916111218995643,0.8760769023062226,-0.34804244440811716,-0.0791342314382365
2023-05-03,0.010186036897338097,0.17072598113094223,0.8861484651360484,-0.3735876821818183,-0.0792585089712501
2023-05-04,0.010178350855424546,0.16673481920379998,0.8862102073246594,-0.3667001117393195,-0.06270399213673408
2023-05-05,0.01010406946843527,0.16321594064352107,0.8820531282092156,-0.3823374539630098,-0.06014693901792252
2023-05-08,0.010236745622966129,0.15702189904291386,0.8873254108462258,-0.4156213953939577,-0.058462303806533604
2023-05-09,0.010133838699344328,0.15620774370123858,0.8880314563168942,-0.4012424337457801,-0.04658468572055105
2023-05-10,0.010006493252947252,0.15559447338265073,0.8869410390636623,-0.39700659795653337,-0.04018875088068512
2023-05-11,0.009910867822818668,0.15565543012387512,0.8864745354852338,-0.3697395996962745,-0.049332219170289716
2023-05-12,0.009993681154073846,0.15470051497460613,0.886217097001375,-0.36038146447969854,-0.03918851022280923
2023-05-15,0.009926645325332897,0.16041326132954034,0.8854869609549997,-0.4308086549331532,-0.032348066735811275
2023-05-16,0.009867427656324668,0.15717481915676793,0.8830715221356223,-0.4023444938139627,0.0030993876218635944
2023-05-17,0.00985750979435596,0.16803223461994998,0.8830214192791302,-0.40451915570407665,0.01637574625409422
2023-05-18,0.00985256050510397,0.16596285841907168,0.8846681035180383,-0.4035216846186803,0.01688028871509619
2023-05-19,0.009797139909208604,0.16753824590477012,0.8833883063718095,-0.39055297642893233,-0.004687299438950311
2023-05-22,0.009693010416289446,0.165935254731396,0.8830058083029596,-0.39252684503060975,0.04141697700347223
2023-05-23,0.009580462861905984,0.16418393804187803,0.8820189633947756,-0.3466773523739517,0.03674003907974496
2023-05-24,0.009533997858220958,0.1615082955992634,0.880605397658075,-0.2911904279240227,0.02148661151892837
2023-05-25,0.009521254225023382,0.16816227534622508,0.8825570858453312,-0.23366055214143414,0.014151185205794982
2023-05-26,0.009480829612056244,0.17070568843607994,0.8823701866013657,-0.1999608251567588,0.09841232005897971
2023-05-30,0.009499754840629218,0.18229924861697308,0.8822900428740819,-0.39114422138644345,0.11024020541830415
2023-05-31,0.00954032543182106,0.17333584281180633,0.8849542164886761,-0.3965380700760119,0.15328823583182738
2023-06-01,0.009502677068665125,0.16936095650119018,0.8837601147173035,-0.03384677961907432,0.2707274641105657
2023-06-02,0.009569430687332948,0.1817834364216333,0.8849687317679165,-0.06544452222872683,0.3359392032600569
2023-06-05,0.009765387735047065,0.17426423560491094,0.8898732112166056,-0.0570132533846141,0.3281154682973355
2023-06-06,0.009646039904010318,0.17394018226118454,0.8888315565388034,-0.061438539080326184,0.324784453921539
2023-06-07,0.009576977085534373,0.17521310575243287,0.8863668626015876,-0.01167083604854472,0.3201183976110061
2023-06-08,0.009571278727792091,0.17137608784905953,0.8791192814978971,-0.0677539275745755,0.31536633888095783
2023-06-09,0.009640727189560758,0.17737692701569177,0.8810113130108007,-0.06595054705485616,0.31126940081023874
2023-06-12,0.00952215139660648,0.17797855287987493,0.8792480880971348,-0.008367149450028446,0.3140984664343295
2023-06-13,0.009498843261979983,0.17428061201075237,0.8811658312035504,-0.04143209472988977,0.32711347337806185
2023-06-14,0.009495567871539223,0.16842185237626583,0.883275684960985,-0.02421978269047309,0.333246256871641
2023-06-15,0.009393667810427624,0.1684727854738857,0.8810473425271695,0.011500182527063765,0.28949905804272413
2023-06-16,0.009436186814452366,0.18212857781276756,0.8810309123455378,0.024477207285927612,0.20846092674797748
2023-06-20,0.009357551254485374,0.18016104265658822,0.8782700149083015,0.040201175893810545,0.15584428800862
2023-06-21,0.009429990439612852,0.17893853906388574,0.8828068368211454,0.06424369009600633,0.10398964441220486
2023-06-22,0.009368616690372915,0.17525044879495952,0.8813438414526441,0.025012061257787432,0.036999410181762095
2023-06-23,0.00941769676950991,0.18909253819441635,0.882694172933567,0.08438604217478272,0.03422089244787509
2023-06-26,0.009404810351220119,0.18593536361719856,0.880576605415866,0.07991143314861197,0.044679008004964604
2023-06-27,0.009325752251552657,0.18585815739358683,0.8752068564706178,0.09316720000523934,0.0128317391713452
2023-06-28,0.009306681107922994,0.17962590162364703,0.876581727213992,0.0789211275175946,0.0022925951591571078
2023-06-29,0.00921746167642704,0.17779253375758808,0.8741654690452669,0.11533011495559338,0.02125726984054492
2023-06-30,0.009177911905000528,0.17479139652113382,0.8724500099198951,0.12657477498519037,-0.0023164890634523234
2023-07-03,0.009139235740378268,0.18527076131451867,0.8732179621249354,0.10461616885763862,-0.04839827448504648
2023-07-05,0.009034290579264843,0.18308002241792468,0.8722125727847536,0.12953846179932402,-0.03530008346242711
2023-07-06,0.008986801287875202,0.1812983269708671,0.871132967149819,0.09061608141582399,-0.06409785314979831
2023-07-07,0.009046546573375204,0.19348444608466228,0.8695514708885798,0.09211911167617019,-0.04344514014408581
2023-07-10,0.009051648360118103,0.1952463888087417,0.8659423975732154,0.08584539052830785,-0.04379698509692352
2023-07-11,0.008965771581225386,0.19757401816361114,0.863392805269426,0.09982937409758617,-0.0509542431044317
2023-07-12,0.008936600408929612,0.20653797332150542,0.8650720539107047,0.21536633083729825,0.021934190038985828
2023-07-13,0.009192812249746097,0.23758672776718742,0.8730802187310548,0.1929416771484359,0.10349351589084953
2023-07-14,0.009247568639397928,0.2520515660778004,0.875914303628203,0.2310190245184816,0.1117537182994702
2023-07-17,0.009191094021685602,0.2561025593207004,0.8764259457832395,0.20858701345884562,0.09855923813206482
2023-07-18,0.00908504681695882,0.2541799822433451,0.8743995976736441,0.15001536632161894,0.07952905533322488
2023-07-19,0.0090407795106561,0.2542668276594421,0.869217480688577,0.11670722705267345,0.07024104058178117
2023-07-20,0.008952951614319523,0.25359826861361473,0.8644784355930519,0.17346081924215645,0.06994736011706816
2023-07-21,0.008917288930750372,0.25846861309988634,0.8658718686326597,0.14315697234979458,0.05536517181719593
2023-07-24,0.008826476689765463,0.2556919656938168,0.8632648719206794,0.09951756396436219,0.06240393810578261
2023-07-25,0.008800083901458922,0.25013286473266577,0.8610222856732617,0.11985143564936493,0.06627435776604192
2023-07-26,0.008700905433222097,0.24842005544031884,0.8599970209142701,0.13171152938206201,0.058432812007363666
2023-07-27,0.008618568356429133,0.2495960233975622,0.8599894718398803,0.08563760296087819,0.051735162454549816
2023-07-28,0.008833513138725829,0.2603823296021205,0.8598446742014496,0.020554713352897366,0.06841566583255831
2023-07-31,0.008857788298350837,0.26020613031670436,0.8532351304837126,-0.029335795225911357,0.0543159505583064
2023-08-01,0.008784744959027741,0.2595745477161804,0.8495828912291745,-3.0374536235996475e-05,0.06408296377194239
2023-08-02,0.008789474895808447,0.2680258370010302,0.8517103898879331,-0.017348727177718553,0.11241045503960745
2023-08-03,0.00890006503540996,0.28206296960348054,0.8566615571491654,-0.012560593511683807,0.055468814180581846
2023-08-04,0.00889978343398494,0.2742849201919802,0.8574701835805044,-0.048597964244658766,0.04635803565489201
2023-08-07,0.008868055450777033,0.2704865719549795,0.8582491981402298,-0.021182544338469413,0.06285741683984773
2023-08-08,0.008807452554097744,0.26487477680188765,0.8557738746728842,-0.027435701269229774,0.07004569865284008
2023-08-09,0.008753007914194123,0.2604146557546993,0.8568525499511368,-0.06296283162662761,0.08505312164431966
2023-08-10,0.008656638886588951,0.2579236734462306,0.8555472611983422,-0.00569416098660066,0.09708734439125433
2023-08-11,0.008593534814363554,0.2575711329035836,0.8548451372149004,0.008723256408768124,0.09082029076462397
2023-08-14,0.008500569126772634,0.25667552592822374,0.8509863548449613,0.06833671621677972,0.0961777597527378
2023-08-15,0.008399869605451587,0.256700414879784,0.8495060976679158,0.05739082971103885,0.0869460375384273
2023-08-16,0.008392413003196417,0.2645002905830024,0.8528196225623454,0.08829295057012364,0.08109765730482381
2023-08-17,0.008365716970677407,0.27498056043548436,0.8539918208178487,0.10870096314526767,0.05637840600328891
2023-08-18,0.008296222520282307,0.2716639916128338,0.854568500853553,0.06078868848705474,0.07086731494290496
2023-08-21,0.00819903939516839,0.27209453297727854,0.8530801778771343,0.03810539846466966,0.07689382211512012
2023-08-22,0.008165975660833668,0.26556567870755826,0.8520942703333323,0.0015963947561171417,0.0892305541509353
2023-08-23,0.008064247231732779,0.2643085874998809,0.8506690852712302,0.04469837391878286,0.05430023521923621
2023-08-24,0.008279837871400459,0.2849767030929181,0.8607281684509429,0.04948356303900138,0.06082026492518077
2023-08-25,0.00827067034268967,0.28787977172950363,0.8580025080436718,-0.00326392257306673,0.07432881402793395
2023-08-28,0.008191412742241916,0.287890583416356,0.8574382082802218,-0.026064203406826286,0.058224144872469505
2023-08-29,0.008119996974461976,0.2880379393506393,0.8578618882508551,0.018689640234634444,0.05899748308993609
2023-08-30,0.008200599778947342,0.3072850562889586,0.8629175479748113,-0.004194558126208828,0.021208269938119858
2023-08-31,0.008091920415857237,0.30596398169029526,0.8617298560871594,0.03200518807199292,0.045292129254613095
2023-09-01,0.008044834231646033,0.3010060335746808,0.8612524144972664,0.005765431890689081,0.06896642024038739
2023-09-05,0.008068882944448892,0.29103881762696454,0.8625252501456437,0.0563299370076983,0.05633606547471002
2023-09-06,0.008158508645944465,0.2993914607008981,0.8646292554493769,0.05247508451528552,0.0401753618768503
2023-09-07,0.008075640764622714,0.29788381535295994,0.8651533856235174,0.04386886859835718,0.04478713329818811
2023-09-08,0.008004037935029068,0.2928882806678343,0.8628204321449915,0.06511248265604894,0.054535047667346716
2023-09-11,0.007891439553896262,0.2922895392608279,0.8618852263610247,0.05536632172692973,0.07715757789542863
2023-09-12,0.007841349584145507,0.2904416853944953,0.8593556661696823,0.06755944850331257,0.11123444622144232
2023-09-13,0.007761917117106332,0.28787258232633994,0.858753361475538,0.08061110786893297,0.14472816334708227
2023-09-14,0.00767534466787699,0.28515105851458433,0.8556391379770776,0.025912126798141262,0.1641762440168894
2023-09-15,0.007714472480010683,0.2790182600798457,0.857026872505491,0.037392376675697454,0.20148913748093356
2023-09-18,0.00767277373896578,0.2736324012025605,0.8556596379631499,0.06561327489844648,0.21257285383826865
2023-09-19,0.007589501968669095,0.27082357357134057,0.8554276206867272,0.057528277367956446,0.21818841377513126
2023-09-20,0.007496419923451079,0.2714523798555443,0.8551607764818036,0.11679782056706377,0.22072336340029522
2023-09-21,0.007439258783691198,0.27093371005048167,0.8549861601142356,0.08027487436520706,0.1986951873359485
2023-09-22,0.007693908335718159,0.2808141880978647,0.8616472837932204,0.07820792088797154,0.16549284808695508
2023-09-25,0.007627356358251994,0.27756005586983495,0.8560332920167396,0.09667171804318704,0.17467076313646712
2023-09-26,0.007643928461587753,0.27751109697085297,0.859477081265404,0.1548334193830509,0.19655328931899213
2023-09-27,0.00767686797666069,0.28103395176418844,0.8638920104141827,0.1707069483418156,0.16980409846098032
2023-09-28,0.007683664986364729,0.27386327379957687,0.8639829339505073,0.1384623395976733,0.2026587619167202
2023-09-29,0.007642491385613367,0.27098861969751054,0.8630388595757867,0.172616069285622,0.1931583592045766
2023-10-02,0.00759785516183019,0.2707522937160472,0.8620256577953457,0.10872189871801105,0.1852616336231031
2023-10-03,0.007843884182629763,0.293929259657884,0.8679796769478337,0.158484475894399,0.22479224337072254
2023-10-04,0.007965789295829771,0.2955759718908961,0.8729418104916163,0.20561818955651662,0.1863939050289513
2023-10-05,0.008212743588476703,0.2752525441624169,0.885180290338983,0.02327718122123794,0.11956897146592295
2023-10-06,0.008143420740034974,0.27273343769160074,0.8843150220301518,-0.0932239436921686,0.10049423472456441
2023-10-09,0.008158091171299653,0.2641668229002772,0.8862015252938482,0.024121200718251586,0.11308502151765648
2023-10-10,0.008372787317180306,0.28165790191854445,0.8904164091320783,0.0009184045410860741,0.09337321025022782
2023-10-11,0.008314904889933021,0.2769086737373946,0.8896388905644642,-0.000363594378777883,0.09589639529712174
2023-10-12,0.008299223893245288,0.2735096242343197,0.8891131761224006,0.03599509675099422,0.09709940201051666
2023-10-13,0.008411200250312775,0.28512173626545373,0.8892995932724349,0.03913392888774145,0.14615509995586243
2023-10-16,0.008749356016226815,0.2718160052371122,0.8978690286022603,0.04192224612730182,0.10559464841220936
2023-10-17,0.008729742047374364,0.26244283345956526,0.8980454011983351,0.06802973146880595,0.1210917410590784
2023-10-18,0.008662939306459855,0.2556927962544792,0.8956835592406601,0.12524378282329776,0.11100096598751928
2023-10-19,0.008765375557167243,0.2486169950918809,0.8976612991770178,0.17825402675605057,0.11939078281281601
2023-10-20,0.00883922875425179,0.2384955337272095,0.8990938029484232,0.2058589853942293,0.10269278123002858
2023-10-23,0.008803402549168629,0.23208706899006118,0.8996785997099566,0.25345420661350504,0.1057340289171011
2023-10-24,0.008779320639553393,0.22593606074249734,0.8957303373792309,0.26259763316462365,0.10996348812536687
2023-10-25,0.00878090085703194,0.22198429072070378,0.8947239743483545,0.27135731975989735,0.06588156979708688
2023-10-26,0.008859111910420958,0.22255753532242337,0.8984767768377642,0.34204590260095696,0.07645140426287356
2023-10-27,0.008848037133939597,0.21405659724081358,0.8939297078206195,0.3073994373194185,0.08766960508089272
2023-10-30,0.00882780303206502,0.20893604647510255,0.8949455330790174,0.3416061754988629,0.09815591702967734
2023-10-31,0.008840660071726639,0.20242729876890808,0.8975717520550351,0.35491599453128847,0.10133922075565392
2023-11-01,0.008850540129050708,0.19717067105436153,0.8919766598402279,0.30134764609542086,0.08849625757849097
2023-11-02,0.008867687842899902,0.20162666187519332,0.8896483617534262,0.4631020778145247,0.12164870078877867
2023-11-03,0.009119820552513709,0.22794984307345753,0.8965608354983722,0.40352528909858126,0.1698646850781496
2023-11-06,0.009263564537120532,0.23528363404614225,0.8982995670406528,0.4110722317931048,0.16498810388617025
2023-11-07,0.009193787603381498,0.23488858306923008,0.8937913339723267,0.41856878292343275,0.17317650732590512
2023-11-08,0.009257956524767193,0.23036744830291783,0.895911972909225,0.42725005656411696,0.15815224572119727
2023-11-09,0.009213248468012185,0.2265230449256937,0.8954182787992229,0.4356634011559768,0.16665767685543592
2023-11-10,0.009213562598240108,0.22880008269608487,0.8960905112406828,0.38531373928740953,0.1624989845053737
2023-11-13,0.00919554499638759,0.22539413721383278,0.8964399298394738,0.39120845004998944,0.15659308291055568
2023-11-14,0.009101482442420365,0.2245343596815684,0.8958840014019349,0.7763283364490143,0.08297130225079315
2023-11-15,0.009872574726778861,0.2693863417935963,0.9089999375761395,0.7989663334698673,0.07384837809596746
2023-11-16,0.009812439034369543,0.2666570806656946,0.9068231078438213,0.8696478360553707,0.06980221675422843
2023-11-17,0.009914688508249172,0.25648047641640254,0.9098057425821857,0.7919873858106965,0.06569087694974964
2023-11-20,0.009908247510871084,0.2602695056369418,0.9091964883754579,0.7767863218052821,0.06798224084435149
2023-11-21,0.009856087477456766,0.26213795228648756,0.9078895587638566,0.8124525863180972,0.0678119477987974
2023-11-22,0.009758924017452989,0.2588363758717935,0.9076776099955778,0.8796624462622582,0.109305289029222
2023-11-24,0.009654769886886835,0.25646718166447474,0.9066655515879729,0.8760283408183906,0.10551316788878
2023-11-27,0.009606914527930305,0.2514212670186879,0.907884840857926,0.8523284372314508,0.10154285585844144
2023-11-28,0.00954077658819634,0.2481946811356827,0.9088482610619233,0.8074737142216374,0.10922500971819535
2023-11-29,0.009498994050829436,0.25423125981989747,0.9079164678198842,0.7820774472336666,0.11947442052291274
2023-11-30,0.00941568160495471,0.2540488782661864,0.9075725304389191,0.7861238426235904,0.1139936457538989
2023-12-01,0.009416374615840897,0.25304992684225736,0.9075406178145224,0.7124773559632664,0.10002247606079281
2023-12-04,0.00952936532634116,0.2610691683863505,0.9052993064783624,0.7167481036610476,0.10791520920426091
2023-12-05,0.009590677535989037,0.2633071752522472,0.9044033794793421,0.7627645241570788,0.09578279364115899
2023-12-06,0.009552511982490616,0.25662094562163446,0.9054315273907108,0.783591113736472,0.08397374221722473
2023-12-07,0.009575949794194981,0.2528719588126714,0.9070723380348928,0.7395014813958419,0.084579014776425
2023-12-08,0.009564767959956484,0.2466853847876928,0.8960667849731435,0.7999272855200596,0.08682688031102209
2023-12-11,0.00956988171546177,0.24295919773616967,0.8980841441281125,0.7939752875764169,0.08096207802034668
2023-12-12,0.009462051028492478,0.24066204555691087,0.8965657025939519,0.8154694231502057,0.08066095752136998
2023-12-13,0.009426946301209,0.2376123372143846,0.897428721295587,0.9723528199813333,0.03403531009706701
2023-12-14,0.009938939394671446,0.29292645792537236,0.9066577296341637,0.9004417923426676,0.16271487952556923
2023-12-15,0.010117938768739933,0.31266250600022294,0.9100211931234286,0.9725548017196304,0.17340185590258875
2023-12-18,0.010046205970137122,0.31288613471515986,0.9095684416481102,0.9812305858947794,0.1741136073525189
2023-12-19,0.009927035760425602,0.3105065319638368,0.9086279662936023,0.9146089170332015,0.16568241031097683
2023-12-20,0.009877028575319566,0.3122442050024674,0.9077960262032136,0.9247741660579764,0.17498009563266334
2023-12-21,0.009867629614028973,0.30694754727357776,0.9070180180131231,0.8597189034319606,0.1673357017756148
2023-12-22,0.00987197984082264,0.30714977043268676,0.906170349296376,0.8795046069359399,0.15625392344853772
2023-12-26,0.009743139365109529,0.30571955612927065,0.9040046097281259,0.8166929558477689,0.16118101230958462
2023-12-27,0.009664178444527508,0.3090441865007897,0.9049924891365654,0.9510323435132197,0.14084745613576702
2023-12-28,0.009613084492909827,0.3076754287280571,0.9046737536052232,1.009792638005561,0.1498536052539673
2023-12-29,0.00954330758967581,0.30618582941545214,0.9033494432092097,0.9994935362646211,0.14326657439569396
2024-01-02,0.009454748775642178,0.30678829786788564,0.9020017613899008,0.9863605231848521,0.14204800008381566
2024-01-03,0.009420858293894874,0.3102775218348751,0.8954830855026243,1.02697378937547,0.14910727777021202
2024-01-04,0.009535655168479241,0.30149421791979175,0.8991885998888299,1.1226062448292944,0.1709365020941687
2024-01-05,0.009450241857771796,0.30071869398520606,0.8979740977371081,1.133697265426449,0.17098120359937713
2024-01-08,0.009346648552269205,0.2987495928772685,0.8982787274458744,1.1567763481488587,0.18613678667108988
2024-01-09,0.009407338042342398,0.28852349342042005,0.9014416402918392,1.2539147704866769,0.1718978292973039
2024-01-10,0.009331620774066853,0.28506617447781046,0.8997103616167138,1.360922710472201,0.20426583096687126
2024-01-11,0.009230146947601499,0.2819666029406235,0.8978387213698734,1.3449310031694501,0.19525131584489527
2024-01-12,0.009139285022170204,0.2803559156784363,0.8966901513682202,1.30450742786749,0.20186779760391252
2024-01-16,0.009047511456614643,0.2812207921193188,0.8964530104081951,1.1512566413301661,0.19471255863012663
2024-01-17,0.009181643241071234,0.29920595513094916,0.8924568154028484,1.1323281536077399,0.19699047125393934
2024-01-18,0.009154485949750223,0.30173106526335236,0.8915927047680418,1.0873083828772405,0.19166829160025495
2024-01-19,0.009085964743007977,0.2993145231020392,0.8896727541748743,1.049321887669638,0.1885832568896169
2024-01-22,0.00900635993715394,0.2974427474095361,0.8886522852643796,1.0526229322661818,0.19725617262171075
2024-01-23,0.00896304068955709,0.2921412550406835,0.8861543660232367,1.0646277227788483,0.2167924027546818
2024-01-24,0.008874908448276628,0.28840890403639186,0.8846716434200129,1.057446427472664,0.2186063514776374
2024-01-25,0.00882218712041209,0.28237731723983106,0.8775374515211449,1.0045209920591145,0.197775432455834
2024-01-26,0.00878801522180588,0.28715230088246874,0.8758720056816383,1.0005922800878642,0.17652228903285944
2024-01-29,0.008672103954721799,0.2859468688422035,0.8758449847505189,0.9522891396183539,0.18216789403652683
2024-01-30,0.008646905133987283,0.2847933336718575,0.8749230564979805,1.0127573510948913,0.17297563225993104
2024-01-31,0.008555918449676347,0.28185907280162403,0.8748642117980826,1.0708242009337197,0.1320565756966847
2024-02-01,0.00861066696923891,0.27415430456827805,0.8764106759541168,1.0860864370047107,0.13850199246702305
2024-02-02,0.008717051112976746,0.2769501341075019,0.8814708084227668,0.9806291398869217,0.14824872404888215
2024-02-05,0.00885557826670566,0.28650990048625075,0.8838685502670961,0.9684866730129105,0.15732528610945556
2024-02-06,0.008876927865425344,0.28781784423529333,0.8856473319067378,0.8916770182732263,0.16537066386881258
2024-02-07,0.008855106956405696,0.2928990918830795,0.8821333215794774,0.901734156755801,0.15316441520019605
2024-02-08,0.008748076647892632,0.29072003037611566,0.8809050127794507,0.9136363690602187,0.15798558240929705
2024-02-09,0.00872470038591363,0.2847754692207942,0.8753333261202456,0.9126917131583189,0.2317859034514405
2024-02-12,0.008625419277884,0.28302306155190554,0.8747136540032829,0.6570604860161636,0.30377440286886187
2024-02-13,0.00853068663661924,0.28101647883418546,0.8719259013705136,0.3778967489544663,0.2595507555621222
2024-02-14,0.008847593427889272,0.31014600660550246,0.8802842003115383,0.31978328893130614,0.254658464398333
2024-02-15,0.008842142872463692,0.307299111577923,0.8813337762121832,0.3285714012326871,0.25094862979190186
2024-02-16,0.008895228821863086,0.3158949306313952,0.8836723274514373,0.37555862659480543,0.22654432787253384
2024-02-20,0.008831822304392401,0.3102475851404047,0.8841571420045582,0.3916945391526642,0.22000332128935057
2024-02-21,0.008755821722974701,0.3057499690736079,0.8805417649041446,0.3860004065745975,0.21604507756135433
2024-02-22,0.008646379503563183,0.30415887881323206,0.8788810476910203,0.3556149083346642,0.2067600420270108
2024-02-23,0.008612547569618215,0.30086457343663164,0.8728910037989814,0.3737984811809532,0.2121654033645382
2024-02-26,0.008566786050142203,0.2964642137923573,0.8736512750027532,0.4348821355581971,0.2238818385247796
2024-02-27,0.00850074083512035,0.2931979409053351,0.8716630539234363,0.4526057062452607,0.2292762474575905
2024-02-28,0.008412051348716212,0.2917943578870015,0.8722445043158861,0.4398465689021442,0.24132310980635005
2024-02-29,0.00832961988401701,0.28776256486571866,0.8673449194692601,0.4566167949568733,0.23213760206074363
2024-03-01,0.008238655454279497,0.2880637227593386,0.8668946621727199,0.4071403755675756,0.2293847929218904
2024-03-04,0.008300844602880606,0.3009257759335251,0.8680862766427764,0.3710910001178245,0.21231047872330985
2024-03-05,0.00829929266686762,0.2923861419218628,0.8686222089684166,0.36624235149295836,0.21594691873198854
2024-03-06,0.008268204187294556,0.28360637443517284,0.8683893381680516,0.3442108647899688,0.205688923835992
2024-03-07,0.008258584118248806,0.2921329285696911,0.869174832378147,0.2895286022256645,0.19998174181118145
2024-03-08,0.008207343223170044,0.29340882064991086,0.8654694490906656,0.28295596488564095,0.19248156513553338
2024-03-11,0.00812758142844687,0.28938244684810904,0.8609786001766996,0.2661809061319671,0.2853577504471022
2024-03-12,0.008029142580828517,0.2875368120168299,0.8598085809081315,-0.2743994273982246,0.11447460889822883
2024-03-13,0.007987629773637688,0.2795634114988193,0.8568360039459565,-0.572197145097729,0.10186769226446274
2024-03-14,0.008001477235184625,0.27552109955002996,0.8609247530735802,-0.5718132786020478,0.10939012331323027
2024-03-15,0.008021554550170939,0.2767348891407508,0.8641692022971583,-0.5576977789627746,0.11755526811044975
2024-03-18,0.007930520084307755,0.27465857957720186,0.8612482880803287,-0.566190166355137,0.11894879735688485
2024-03-19,0.00786309591531206,0.2734062999626065,0.8608635935802129,-0.6216223660246966,0.11838679590484066
2024-03-20,0.007793556814263969,0.2675911509522578,0.855810980404902,-0.6421324757675763,0.126611255270406
2024-03-21,0.007832146666988709,0.26718090784650717,0.8591794647128238,-0.6402954718930761,0.13072547278011032
2024-03-22,0.007805640651579086,0.264105023611393,0.858536760725408,-0.5964051652083737,0.13582144094860352
2024-03-25,0.007769791070965295,0.25924649454535775,0.855499988303514,-0.57584889811928,0.13962114115152016
2024-03-26,0.007691833170634651,0.256656615994107,0.8552296708659562,-0.5961889023390325,0.14649541438514993
